,salary,comission,age,elevel,car,zipcode,hvalue,hyears,loan,class,datetime
7567,106107.53370009875,0.0,47,1,13,4,493086.94112968276,25,473547.64465640986,1,2022-07-08 02:06:07
7568,121793.95320338018,0.0,73,4,16,4,387876.11083515885,14,487944.32785401115,1,2022-07-08 02:06:08
7569,21339.791974896223,84853.33075386024,36,4,1,2,394341.2144103246,14,8924.88008464476,1,2022-07-08 02:06:09
7570,109277.64707993179,0.0,45,1,4,5,481295.4163482424,4,345594.0857377086,1,2022-07-08 02:06:10
7571,73043.73838843398,44832.564279505415,56,4,2,6,208519.38152209416,18,182234.1976189583,1,2022-07-08 02:06:11
7572,138793.08668371424,0.0,44,2,14,6,281092.8684002682,3,398568.7429571695,1,2022-07-08 02:06:12
7573,23415.620612153834,67527.03837102005,57,4,13,0,454113.8490369792,6,368045.82303350745,1,2022-07-08 02:06:13
7574,39341.57433009037,64812.893419817694,29,1,13,0,593892.4176355375,6,371007.5118389889,0,2022-07-08 02:06:14
7575,123439.91594820477,0.0,23,0,15,4,321753.10645205266,27,363084.4242376553,1,2022-07-08 02:06:15
7576,43668.60433349965,28152.219470896853,70,4,18,5,455892.0196219164,28,385875.3246083777,1,2022-07-08 02:06:16
7577,52866.83847919081,45673.22487431619,70,3,8,5,581898.9970992208,28,25345.073946949793,0,2022-07-08 02:06:17
7578,129411.7267679768,0.0,78,2,0,4,524813.2759589301,24,312213.9949629382,1,2022-07-08 02:06:18
7579,113895.92785299885,0.0,20,3,12,7,156382.39782098055,29,414524.3588457147,1,2022-07-08 02:06:19
7580,45719.99204068282,10232.7669340035,34,4,6,3,682098.1954797144,16,210492.22359967884,1,2022-07-08 02:06:20
7581,145833.96890696185,0.0,75,2,19,1,1188735.3962258948,30,352034.3185173647,1,2022-07-08 02:06:21
7582,121061.86153998777,0.0,29,0,17,2,1045063.6968064181,2,376315.23163721274,1,2022-07-08 02:06:22
7583,71630.75593176325,29458.92316599737,70,2,5,0,578468.0020712689,27,212837.65145820854,0,2022-07-08 02:06:23
7584,74451.09392762766,72496.15470803593,39,4,2,7,217968.75730312575,27,492828.5021987399,0,2022-07-08 02:06:24
7585,34442.45694074857,75010.32053307499,62,4,0,8,95264.53593657647,20,250097.00470557512,1,2022-07-08 02:06:25
7586,70989.25859681568,43100.81371404901,51,0,13,1,926612.2334298939,21,129510.64977518716,1,2022-07-08 02:06:26
7587,23034.526824672143,30064.261296145767,45,1,19,3,768307.8708955316,2,176037.1148153472,1,2022-07-08 02:06:27
7588,68952.66707602583,56736.093897390536,62,0,2,8,132564.87806437002,27,133363.12310844945,0,2022-07-08 02:06:28
7589,29071.211588940692,14513.3531949622,23,3,5,6,199363.26165024948,14,452016.8039528014,1,2022-07-08 02:06:29
7590,117402.15178647196,0.0,23,4,12,4,287171.43237571587,1,185014.2514125296,1,2022-07-08 02:06:30
7591,89029.28075752148,0.0,63,3,18,7,268521.81821873586,11,101520.56299578221,0,2022-07-08 02:06:31
7592,63676.44484115988,43591.868468607994,76,4,8,4,378589.53222723166,19,296033.6197447419,0,2022-07-08 02:06:32
7593,70612.2142934628,64165.113637223425,78,1,4,2,620663.7164625169,16,106939.6185625795,0,2022-07-08 02:06:33
7594,99006.64179744213,0.0,47,3,4,0,720313.9819581305,23,423787.97314668586,0,2022-07-08 02:06:34
7595,67387.95713187137,19648.146294545528,25,0,5,7,247748.4190484315,22,322568.75755348173,0,2022-07-08 02:06:35
7596,26184.355116012917,49188.83253581567,73,4,0,4,317649.65154990635,4,250727.73970213457,1,2022-07-08 02:06:36
7597,148815.6912048126,0.0,73,4,4,3,834449.5409568793,7,367365.0976437699,1,2022-07-08 02:06:37
7598,74788.23430481128,53241.35806504518,20,1,16,6,269406.75111326424,22,452051.4036136857,0,2022-07-08 02:06:38
7599,71391.2631565912,71483.50388801994,68,3,17,7,148861.63204087128,24,117058.42612089595,0,2022-07-08 02:06:39
7600,23453.522067636295,33059.755774258934,39,3,5,1,884516.3034279927,16,392542.6464991652,1,2022-07-08 02:06:40
7601,81776.48887874988,0.0,23,3,10,4,425930.5551582192,3,72013.61606275426,0,2022-07-08 02:06:41
7602,57360.539532782605,80642.61399775754,70,4,8,2,786472.3885915135,10,445377.77043362294,0,2022-07-08 02:06:42
7603,75932.60602134807,0.0,42,0,8,7,178777.97587230665,14,417015.2628994841,0,2022-07-08 02:06:43
7604,137352.5009367395,0.0,80,4,5,5,205799.4636308349,26,432410.09381458216,1,2022-07-08 02:06:44
7605,144616.51800740248,0.0,80,3,3,7,181804.60158477278,20,220761.83052168248,1,2022-07-08 02:06:45
7606,42819.973544963024,36983.30916328305,77,0,1,6,433634.2316281539,16,355461.3607299958,0,2022-07-08 02:06:46
7607,43998.32759778081,50528.845045757684,53,1,13,5,456055.6534187807,30,43233.04196937927,1,2022-07-08 02:06:47
7608,36135.79675425967,24144.523159083456,79,1,15,4,258084.0469049211,7,154392.10194682796,0,2022-07-08 02:06:48
7609,44646.278684436285,41752.318219790315,35,0,11,6,257136.19600031147,15,247090.90006389716,0,2022-07-08 02:06:49
7610,129615.43588502091,0.0,35,3,12,6,203880.99824395607,13,438974.7666178045,1,2022-07-08 02:06:50
7611,140514.8640941354,0.0,34,4,12,7,210446.57484726788,8,497493.2104772465,1,2022-07-08 02:06:51
7612,93490.51435044619,0.0,51,0,14,3,394677.8466531037,27,265339.9238032579,0,2022-07-08 02:06:52
7613,21698.954048025065,29871.953290548357,35,1,7,7,231757.45306072547,8,436922.986941831,1,2022-07-08 02:06:53
7614,101201.0540492985,0.0,80,2,10,5,492970.90488182695,25,56579.733151549735,1,2022-07-08 02:06:54
7615,138841.95491772174,0.0,63,2,13,5,399097.28342652513,4,119235.45693928284,1,2022-07-08 02:06:55
7616,105484.13889472248,0.0,38,0,7,0,1254404.3019416442,10,370529.9761734371,1,2022-07-08 02:06:56
7617,23856.81199482369,63555.89898372134,31,2,5,5,422893.66815905087,7,339921.6126811496,1,2022-07-08 02:06:57
7618,113986.77470796161,0.0,42,4,0,7,183163.04292576926,3,326390.65002686623,0,2022-07-08 02:06:58
7619,58235.11156101674,62968.022301118624,47,3,19,6,171809.3415467195,1,108116.74092342454,0,2022-07-08 02:06:59
7620,71074.21890855496,26303.02371797833,50,2,12,0,914430.264324881,21,91172.17765045738,0,2022-07-08 02:07:00
7621,137035.8251782066,0.0,55,0,1,8,77691.77224623266,1,101353.67158343173,1,2022-07-08 02:07:01
7622,111898.60489583662,0.0,57,0,5,7,246516.84847644492,26,398946.8113532553,0,2022-07-08 02:07:02
7623,134021.17487509153,0.0,67,3,8,4,491377.9677032271,27,476313.8386561417,1,2022-07-08 02:07:03
7624,21599.897349768024,53033.77995896602,79,0,3,0,608842.3952938525,19,121818.29734164495,1,2022-07-08 02:07:04
7625,138491.79008551725,0.0,74,4,5,8,136658.8581851987,24,340533.1815647734,1,2022-07-08 02:07:05
7626,37794.89168715832,24370.012981326672,80,3,12,0,923740.4583508262,5,172199.29320641203,1,2022-07-08 02:07:06
7627,66789.74096466761,20784.81561606932,45,2,0,6,173612.01038366437,12,248300.95933487167,0,2022-07-08 02:07:07
7628,40685.4637833953,64370.647686042226,67,1,7,7,150371.41539801742,19,179615.66840102518,0,2022-07-08 02:07:08
7629,93256.56002068834,0.0,46,3,7,7,144817.87904248136,6,190373.9826819708,0,2022-07-08 02:07:09
7630,66632.16436632474,81107.32152584851,76,2,13,7,224209.26798496934,1,325806.0910833063,0,2022-07-08 02:07:10
7631,102347.67911681507,0.0,51,4,5,0,742453.3798929043,10,354492.32891186536,0,2022-07-08 02:07:11
7632,91056.32798689464,0.0,31,3,10,7,242226.3893925309,17,144179.72650183126,0,2022-07-08 02:07:12
7633,71952.06671263716,24787.446261125653,21,1,2,5,494373.89124052104,4,311850.1854006487,0,2022-07-08 02:07:13
7634,120670.54521655932,0.0,33,3,13,7,221203.74356678437,8,77896.35144042551,1,2022-07-08 02:07:14
7635,77158.41384138356,0.0,30,2,5,4,284206.11784814636,9,11871.662488375345,0,2022-07-08 02:07:15
7636,68573.92785829288,17769.243083994123,75,0,5,0,1105868.674800086,4,407167.1046627179,0,2022-07-08 02:07:16
7637,117217.17356846019,0.0,22,1,2,6,301017.40885736095,10,308296.34225569974,1,2022-07-08 02:07:17
7638,54401.61612504408,66770.08124099614,57,2,11,2,395550.3097104707,10,477472.11593983363,0,2022-07-08 02:07:18
7639,27717.27584942691,77079.67564850788,31,1,19,0,1188580.2846692074,25,230981.2563016863,0,2022-07-08 02:07:19
7640,92257.37429071027,0.0,24,2,5,6,326721.51929593494,14,202864.28824884843,0,2022-07-08 02:07:20
7641,24623.457114452904,80854.00487812675,58,0,0,3,328743.0136488821,9,494963.60620049,1,2022-07-08 02:07:21
7642,79134.25273823753,0.0,34,0,3,3,356854.51904477377,11,34047.22385921122,1,2022-07-08 02:07:22
7643,71270.13053821959,22375.059282927068,62,4,12,4,326891.2988771273,26,74821.69799012589,0,2022-07-08 02:07:23
7644,86899.63385058483,0.0,50,0,2,8,119157.01828058733,13,346192.36647433846,0,2022-07-08 02:07:24
7645,57880.449332943404,31736.23518794059,37,2,9,3,644040.994919653,11,456670.0011584021,0,2022-07-08 02:07:25
7646,57560.858528453624,24970.618163516883,79,4,8,4,488377.77277758834,9,406093.8670372152,0,2022-07-08 02:07:26
7647,83463.82727464093,0.0,47,0,10,2,549496.5004029039,25,172348.17572625788,0,2022-07-08 02:07:27
7648,32948.16894066855,24921.588642095237,57,0,10,5,207158.58770070286,3,211179.31282239794,1,2022-07-08 02:07:28
7649,65005.77410158516,34548.05987283816,57,0,4,6,212420.52114653497,14,161191.77950383673,1,2022-07-08 02:07:29
7650,48853.89957046458,82897.9101790298,67,1,13,1,635686.5429950088,11,387304.9346505053,0,2022-07-08 02:07:30
7651,29742.943708416402,13156.501338841166,43,0,11,3,756858.7148302556,1,214293.52234941983,1,2022-07-08 02:07:31
7652,101326.9594840008,0.0,46,4,0,7,220723.52599446673,29,150888.34134364675,0,2022-07-08 02:07:32
7653,108791.18692190232,0.0,42,0,14,4,503404.25309564796,27,275365.5671208912,0,2022-07-08 02:07:33
7654,127152.24126850288,0.0,54,4,0,2,642576.1522030903,30,59012.70162120082,1,2022-07-08 02:07:34
7655,128206.21101021733,0.0,56,1,17,0,1233618.156086052,29,118639.51553559216,1,2022-07-08 02:07:35
7656,99625.04550829767,0.0,41,1,8,3,383240.3558595042,30,333167.95693762007,0,2022-07-08 02:07:36
7657,86230.80876759872,0.0,66,3,9,6,401568.12944339804,14,153679.17726470364,0,2022-07-08 02:07:37
7658,93657.66376772482,0.0,32,1,14,4,251242.24298423325,4,421207.57800790475,1,2022-07-08 02:07:38
7659,135284.08355219092,0.0,78,1,16,5,380597.84550716646,7,431625.74259073735,1,2022-07-08 02:07:39
7660,114829.61038080763,0.0,57,0,14,2,707177.7950486139,2,340746.9513732511,0,2022-07-08 02:07:40
7661,80231.52894922809,0.0,80,1,2,0,627905.8041460032,25,300493.78792803903,1,2022-07-08 02:07:41
7662,148197.8009126698,0.0,58,3,17,1,747484.9388787241,15,372708.4325818945,1,2022-07-08 02:07:42
7663,105198.85935642497,0.0,23,4,12,4,717309.858316961,4,468924.5720194921,1,2022-07-08 02:07:43
7664,20125.601954597227,35576.90259115605,45,4,19,7,141136.00345479124,6,499608.92613126803,1,2022-07-08 02:07:44
7665,95097.63542744375,0.0,32,1,14,1,688197.3512740043,8,115491.9822095094,1,2022-07-08 02:07:45
7666,44409.737629612166,11786.383800826321,67,3,10,1,960558.5088101556,18,1995.9898033303225,1,2022-07-08 02:07:46
7667,107707.08135900521,0.0,51,4,18,3,380938.4182820912,2,184299.9172565727,0,2022-07-08 02:07:47
7668,111013.98796431023,0.0,50,0,15,5,455260.4536165274,28,146145.10671979008,0,2022-07-08 02:07:48
7669,116437.26572914555,0.0,61,1,5,5,492307.5791449826,27,127419.56203213656,1,2022-07-08 02:07:49
7670,102418.24069514251,0.0,52,0,3,6,383589.1276234059,9,352422.8622727551,0,2022-07-08 02:07:50
7671,139776.3515638505,0.0,66,2,7,1,497043.7520603636,17,170282.57261181407,1,2022-07-08 02:07:51
7672,121956.72620644397,0.0,51,4,1,7,211342.36188299255,24,136482.70616980447,0,2022-07-08 02:07:52
7673,118410.30644175579,0.0,48,0,7,6,151279.8475733144,7,223865.46341846202,0,2022-07-08 02:07:53
7674,127945.40716113508,0.0,63,3,2,3,880786.6897006887,24,46405.914948345395,1,2022-07-08 02:07:54
7675,77090.90284579535,0.0,36,4,12,0,464274.0261058121,24,149552.25987019023,0,2022-07-08 02:07:55
7676,56531.46400643963,45808.49242999762,40,2,19,3,614380.8244435759,22,331301.34522550827,0,2022-07-08 02:07:56
7677,21936.130929723324,72250.38496804002,25,3,12,7,176133.4365044219,7,374703.40936679096,1,2022-07-08 02:07:57
7678,36258.53978041558,68187.27331904953,72,3,12,1,1165986.8729080767,1,489051.4786546441,1,2022-07-08 02:07:58
7679,97860.4745748194,0.0,61,4,4,8,135091.6804620957,16,346490.70712183724,0,2022-07-08 02:07:59
7680,139712.60401814926,0.0,58,1,9,6,285038.18029477325,30,359397.95827313914,1,2022-07-08 02:08:00
7681,103779.31100535208,0.0,62,1,0,8,129190.72371227233,1,315507.5811431836,1,2022-07-08 02:08:01
7682,85713.05642265231,0.0,42,0,1,7,276924.4491134564,16,140201.24932034078,0,2022-07-08 02:08:02
7683,21873.149842959407,60671.866696861456,37,4,3,8,103989.42395589183,25,290196.75674503343,1,2022-07-08 02:08:03
7684,149173.46560986573,0.0,54,4,10,5,512793.08899984154,4,194103.6410227508,1,2022-07-08 02:08:04
7685,54110.56789892984,40082.09971742191,48,1,14,5,458296.5304868933,21,393087.4115836623,0,2022-07-08 02:08:05
7686,143228.4428021218,0.0,63,0,2,7,147704.27639326223,8,5896.301969263051,1,2022-07-08 02:08:06
7687,72988.238163459,41573.00991584863,76,1,16,1,984340.2162679986,3,366135.2549642208,0,2022-07-08 02:08:07
7688,103062.06421229578,0.0,21,2,15,1,547208.8497475223,24,384080.95226803544,1,2022-07-08 02:08:08
7689,77190.9759348596,0.0,25,1,8,1,878215.4386253165,13,449933.6142546419,1,2022-07-08 02:08:09
7690,134739.31894823024,0.0,32,2,19,2,389414.65140189877,18,90493.11492404244,1,2022-07-08 02:08:10
7691,107938.78470436811,0.0,53,2,10,5,349880.1036099511,1,283027.92331278673,1,2022-07-08 02:08:11
7692,107038.01574459819,0.0,52,1,19,4,574230.7769897564,9,474024.3969423899,1,2022-07-08 02:08:12
7693,104970.52916275483,0.0,28,0,14,2,706170.8696735295,20,257975.92623480968,1,2022-07-08 02:08:13
7694,26953.63614402483,45440.260386451235,35,4,5,1,496846.02363950026,5,236524.33732295842,1,2022-07-08 02:08:14
7695,65102.110745180886,56658.19432391907,67,4,12,3,315468.1728750318,10,373002.15837595006,0,2022-07-08 02:08:15
7696,94772.53450833031,0.0,77,0,12,3,419219.67249781627,3,260525.06357271376,1,2022-07-08 02:08:16
7697,62359.13313690592,63863.748262208894,66,3,11,3,449767.5522641587,4,247930.49427352104,0,2022-07-08 02:08:17
7698,32988.26702774246,42401.53615255903,27,0,10,4,287803.43458931014,25,172273.97637316905,0,2022-07-08 02:08:18
7699,141823.40321106318,0.0,35,0,1,8,109400.60070387296,20,320078.74222772085,1,2022-07-08 02:08:19
7700,99593.3388899008,0.0,69,1,8,0,834560.0883787534,12,350963.0910014383,1,2022-07-08 02:08:20
7701,55654.91069358163,31312.59652682186,73,3,4,7,124694.04219585436,10,409099.6602366927,0,2022-07-08 02:08:21
7702,100749.50995131604,0.0,26,1,7,5,342397.6393279422,7,351635.843492895,1,2022-07-08 02:08:22
7703,53009.21858273722,27543.597622721838,76,2,5,7,236885.83550937191,12,123212.97434033961,0,2022-07-08 02:08:23
7704,22774.189944751226,34728.62533857991,48,4,15,0,1340532.7822677437,1,314555.5806586938,1,2022-07-08 02:08:24
7705,65968.23325350044,28154.694932256756,58,4,16,6,309413.07701984514,18,184789.54232100293,1,2022-07-08 02:08:25
7706,52179.898113701645,14399.763440330804,40,1,13,0,540325.2579129832,28,36849.290582051995,0,2022-07-08 02:08:26
7707,100756.98296968735,0.0,35,2,5,3,523952.0887464933,28,385205.63282358414,1,2022-07-08 02:08:27
7708,95378.67382163396,0.0,49,2,19,5,272864.88054411765,3,461268.94745079643,0,2022-07-08 02:08:28
7709,53336.579400947376,15808.78772262067,23,2,13,6,279561.1001221007,23,410434.6134027464,0,2022-07-08 02:08:29
7710,40013.89700558636,66998.55026675746,70,3,5,5,284059.44771917985,2,276825.05768948444,1,2022-07-08 02:08:30
7711,128832.66378153072,0.0,27,4,18,4,692731.1623160223,14,230815.1514735129,1,2022-07-08 02:08:31
7712,60443.210149016246,18151.49354662228,33,4,5,1,979182.8345364877,8,320463.58450117154,0,2022-07-08 02:08:32
7713,112163.65647204561,0.0,20,3,14,1,691795.2968925711,2,362899.0501137297,1,2022-07-08 02:08:33
7714,36100.67894058334,48136.77094130453,74,3,19,8,132273.5942455074,16,346169.34205798147,1,2022-07-08 02:08:34
7715,105639.43626148632,0.0,37,4,19,8,142485.5456798947,3,394282.8684174063,1,2022-07-08 02:08:35
7716,55809.32885274205,80152.25731556087,64,2,14,0,611059.7712700672,17,344340.0778172252,0,2022-07-08 02:08:36
7717,64268.46300907579,52530.832507460684,57,0,1,6,222800.25780615094,12,73602.81714847505,1,2022-07-08 02:08:37
7718,93447.52328555845,0.0,31,0,7,4,589408.7435646895,4,256966.22452881024,1,2022-07-08 02:08:38
7719,58657.851800440105,62306.650438680335,40,2,1,1,1105036.1837206648,27,317799.27539846976,0,2022-07-08 02:08:39
7720,93749.63875076301,0.0,26,0,8,6,422814.0891825895,20,288134.9674018032,1,2022-07-08 02:08:40
7721,134836.82702304286,0.0,29,2,18,8,54053.463974857594,23,496701.60553807014,1,2022-07-08 02:08:41
7722,34689.57227741631,76383.27080201688,56,3,6,2,509097.7456452106,22,182150.02808206255,1,2022-07-08 02:08:42
7723,42221.79272952631,30971.097546180994,21,3,15,5,386167.85559108027,27,90984.90485697085,1,2022-07-08 02:08:43
7724,37544.372286561294,15827.758444928932,68,0,9,8,57378.558245137225,12,154633.84074029463,0,2022-07-08 02:08:44
7725,36360.387882307725,12416.859634910496,54,3,13,6,172496.51473904194,18,443953.93536431255,1,2022-07-08 02:08:45
7726,104760.50330359755,0.0,52,2,2,1,872140.1297281098,12,214256.7589275563,1,2022-07-08 02:08:46
7727,141364.2639668735,0.0,49,3,12,6,339593.1645976303,7,424310.82188044477,1,2022-07-08 02:08:47
7728,51707.351249627,30090.23344893351,79,1,12,1,1063019.4943213344,22,88823.17350146806,0,2022-07-08 02:08:48
7729,113009.99119562005,0.0,25,0,19,8,118960.1476450107,21,182743.6074261809,1,2022-07-08 02:08:49
7730,84897.88779631074,0.0,80,4,6,0,866654.9702104119,25,272868.33314223064,0,2022-07-08 02:08:50
7731,126368.71837050968,0.0,22,1,9,3,412693.301441297,6,326204.8585994921,1,2022-07-08 02:08:51
7732,38620.10348506473,32540.609857861735,50,2,11,8,133410.28474933107,2,455925.41655275255,1,2022-07-08 02:08:52
7733,28065.58755820166,57756.75555675482,26,3,19,1,755516.405691541,21,441794.52427621867,1,2022-07-08 02:08:53
7734,116600.5100942959,0.0,59,1,3,3,815084.5766059484,2,186000.1993123518,1,2022-07-08 02:08:54
7735,112627.46693226814,0.0,61,3,13,7,270223.12739754206,25,42308.58082049771,1,2022-07-08 02:08:55
7736,82563.78665779912,0.0,69,3,14,2,953002.2679040418,29,482804.68462249555,0,2022-07-08 02:08:56
7737,36414.83183226139,53615.199614513826,39,0,0,3,335317.653176458,20,194441.77795480526,0,2022-07-08 02:08:57
7738,117405.20724470152,0.0,69,4,7,1,899641.0737343209,4,453971.88908380066,1,2022-07-08 02:08:58
7739,111627.08573469859,0.0,47,4,2,8,120219.95970731476,15,479144.363663812,0,2022-07-08 02:08:59
7740,90290.00149930234,0.0,34,0,6,4,714369.5876894478,11,100555.01281152335,1,2022-07-08 02:09:00
7741,63239.66177208367,67005.89854572047,28,4,1,5,202375.78601676208,1,335601.5822764803,0,2022-07-08 02:09:01
7742,139799.56979051442,0.0,73,0,4,6,151861.41079286317,23,70574.14453610628,1,2022-07-08 02:09:02
7743,54441.24684004265,80121.56427515362,74,1,6,2,577486.1128992748,19,97228.2075326592,0,2022-07-08 02:09:03
7744,54507.12616629182,63758.83729151429,59,0,6,8,82524.26084894198,7,174616.83732708622,1,2022-07-08 02:09:04
7745,63980.24818703126,10359.79648072353,69,2,10,6,370045.33668572997,12,433608.21822177194,0,2022-07-08 02:09:05
7746,33418.999787445646,15772.310688795369,62,0,2,0,731743.393880676,30,160094.9945285443,0,2022-07-08 02:09:06
7747,94010.20267563511,0.0,31,0,8,2,764772.1667275551,13,114893.672296969,1,2022-07-08 02:09:07
7748,130137.90986549226,0.0,66,4,5,0,854245.4072845171,17,348748.8851097072,1,2022-07-08 02:09:08
7749,96708.58063717185,0.0,74,1,8,4,661804.6628296619,4,218966.7911128247,1,2022-07-08 02:09:09
7750,41799.13057791779,63597.07276393978,39,3,19,4,545901.5829867766,3,292820.0674282826,1,2022-07-08 02:09:10
7751,58520.95513965388,54239.25700298153,68,1,3,0,1226810.220503533,25,194174.45346243933,0,2022-07-08 02:09:11
7752,29742.34320483872,13379.990134116193,48,0,19,7,296319.46148741635,8,96746.54451412085,1,2022-07-08 02:09:12
7753,91653.80266011583,0.0,40,2,10,1,941626.392950541,25,21279.645717990847,0,2022-07-08 02:09:13
7754,91680.01272886732,0.0,62,3,4,7,111607.20813315532,16,219575.49190083743,0,2022-07-08 02:09:14
