,salary,comission,age,elevel,car,zipcode,hvalue,hyears,loan,class,datetime
8501,115618.71173245572,0.0,51,4,13,0,729028.3330027963,8,281121.4496663655,0,2022-07-08 00:00:08.501
8502,146145.04833081423,0.0,32,0,13,0,569559.8190360748,9,161489.5349509049,0,2022-07-08 00:00:08.502
8503,135312.82836397033,0.0,75,4,7,5,508905.13679899805,20,427559.9354767194,0,2022-07-08 00:00:08.503
8504,126317.7624755169,0.0,22,0,11,8,142601.73359924598,5,240929.73889129772,0,2022-07-08 00:00:08.504
8505,94806.30481826935,0.0,78,0,0,0,1259927.5906770101,28,353373.5944010174,0,2022-07-08 00:00:08.505
8506,128920.14775612095,0.0,32,0,13,2,709055.4291989087,13,426133.36907732266,0,2022-07-08 00:00:08.506
8507,115763.04973867806,0.0,25,1,3,5,414091.9582330559,16,12224.904753368515,0,2022-07-08 00:00:08.507
8508,81014.98589760216,0.0,32,2,9,4,571002.0315211994,3,230503.89729017235,0,2022-07-08 00:00:08.508
8509,32325.40116243196,37961.71715228504,67,4,14,8,117772.35946595423,13,69112.01073301797,0,2022-07-08 00:00:08.509
8510,50557.325744101734,16382.82550258773,40,0,8,7,108486.07954436095,28,477560.32141605584,0,2022-07-08 00:00:08.510
8511,98366.96646452964,0.0,25,1,15,0,940518.9438656293,6,158525.31111449096,0,2022-07-08 00:00:08.511
8512,96037.92355592114,0.0,50,1,10,6,150581.59368096883,6,153255.0672892619,0,2022-07-08 00:00:08.512
8513,133943.93101447995,0.0,26,4,17,1,587033.3855964483,13,206279.35289871113,0,2022-07-08 00:00:08.513
8514,35447.82640783408,79631.49265663166,46,1,4,7,168339.5508930673,18,352055.08408956684,0,2022-07-08 00:00:08.514
8515,41321.21006153523,52028.50899313791,76,2,14,1,702889.7142995527,29,431987.6716446195,0,2022-07-08 00:00:08.515
8516,138628.3432787733,0.0,68,0,15,7,150046.47285707263,26,406417.81964059174,0,2022-07-08 00:00:08.516
8517,20883.963962248938,29336.06418400453,49,2,13,6,193316.05223808964,29,102894.52332539622,0,2022-07-08 00:00:08.517
8518,22281.839099329034,56130.52595846771,42,1,3,1,1174284.9395218464,20,37950.78350604531,0,2022-07-08 00:00:08.518
8519,106643.58761209589,0.0,62,2,14,4,714802.3735903531,24,404963.30610413547,0,2022-07-08 00:00:08.519
8520,91047.75548504037,0.0,23,3,9,8,147346.09988646227,29,203911.17358799255,0,2022-07-08 00:00:08.520
8521,32637.547242980403,49911.47594880782,79,4,7,0,1078812.9407333932,8,183684.25291239965,0,2022-07-08 00:00:08.521
8522,132848.5208665214,0.0,68,3,3,6,185139.6695164493,19,95608.52219213788,0,2022-07-08 00:00:08.522
8523,146178.55619030306,0.0,32,4,10,3,642490.429766411,19,195956.27238598434,0,2022-07-08 00:00:08.523
8524,84208.62634639337,0.0,42,1,19,6,161521.67461593344,22,190560.40101350786,0,2022-07-08 00:00:08.524
8525,130773.55119483177,0.0,57,2,0,8,66379.08588189339,24,45308.36322358417,0,2022-07-08 00:00:08.525
8526,146225.50175471662,0.0,58,0,17,3,376836.08648446086,27,100077.61679404181,0,2022-07-08 00:00:08.526
8527,32276.691420698255,15397.632568270925,27,0,3,1,806380.5916808926,14,301791.05610382016,0,2022-07-08 00:00:08.527
8528,70483.19339221556,43990.40061124011,41,3,7,2,962193.2437008735,7,450844.58150945784,0,2022-07-08 00:00:08.528
8529,122196.84116846969,0.0,66,4,12,8,71951.91352034431,21,38415.972113622964,0,2022-07-08 00:00:08.529
8530,83426.87011487546,0.0,60,3,13,1,1145730.9371112231,13,31700.488922917546,0,2022-07-08 00:00:08.530
8531,142042.18400956882,0.0,58,0,14,3,775283.4413182002,7,253530.50006039868,0,2022-07-08 00:00:08.531
8532,104190.76587346554,0.0,64,3,8,4,419515.0152070595,6,67987.5715354632,0,2022-07-08 00:00:08.532
8533,65025.24648468202,17645.392969837485,67,1,18,6,211998.8246187123,8,284980.2208825798,0,2022-07-08 00:00:08.533
8534,146160.59740779782,0.0,68,1,10,7,246291.9562365192,16,378523.57700075494,0,2022-07-08 00:00:08.534
8535,148081.27783993207,0.0,40,3,2,0,1062803.98003236,26,95916.64875815809,0,2022-07-08 00:00:08.535
8536,59986.658061583505,54628.91323662592,47,2,1,4,497717.6789911478,4,192756.57260342417,0,2022-07-08 00:00:08.536
8537,96440.66947086496,0.0,27,4,9,3,493381.05074324063,8,459343.2183843536,0,2022-07-08 00:00:08.537
8538,47510.16607452108,30743.224663712717,35,3,4,0,1325709.3652706973,10,127139.55456231246,0,2022-07-08 00:00:08.538
8539,132705.06010848968,0.0,69,2,4,6,306066.0691667585,14,72584.07585955267,0,2022-07-08 00:00:08.539
8540,89744.76016699981,0.0,54,0,11,3,313854.6149998039,23,409623.08019797166,0,2022-07-08 00:00:08.540
8541,69863.56084400458,35072.07236963637,56,2,5,1,1128891.6103126633,19,310282.3467014821,0,2022-07-08 00:00:08.541
8542,78049.95389007748,0.0,41,1,11,3,424613.65476582584,15,88993.32304844698,0,2022-07-08 00:00:08.542
8543,118482.01114463851,0.0,57,4,18,6,370898.2648029302,29,286187.3025445511,0,2022-07-08 00:00:08.543
8544,84204.90199562104,0.0,40,4,16,2,452921.1190397548,4,177158.79420830077,0,2022-07-08 00:00:08.544
8545,20542.271273777085,14615.050036288289,22,0,0,3,759949.2653832507,25,155681.6567317436,0,2022-07-08 00:00:08.545
8546,30402.79664628127,32035.255751602966,50,0,6,0,1158338.6898606345,4,96007.78355673273,0,2022-07-08 00:00:08.546
8547,110880.88305093201,0.0,77,4,8,5,582104.0737808243,13,225042.56843666648,0,2022-07-08 00:00:08.547
8548,147099.86531473673,0.0,31,1,16,6,261850.1966716072,19,286224.9810347109,0,2022-07-08 00:00:08.548
8549,71894.23132801364,31994.82432930009,73,3,0,0,1275500.3551340224,22,153104.57867852255,0,2022-07-08 00:00:08.549
8550,53881.131988079585,33719.23317835979,63,1,3,1,715951.0182693569,25,184040.326752071,0,2022-07-08 00:00:08.550
8551,75250.86432451976,0.0,44,1,14,7,231262.75304194092,26,350209.24833633937,0,2022-07-08 00:00:08.551
8552,122527.94912448616,0.0,59,1,19,3,866778.97948735,20,210375.51223166156,0,2022-07-08 00:00:08.552
8553,143338.23433412117,0.0,63,0,13,6,371385.7038152091,19,461560.9138372759,0,2022-07-08 00:00:08.553
8554,37494.53276101161,26674.018350196286,57,1,1,0,467228.1246530946,23,69417.25201144272,0,2022-07-08 00:00:08.554
8555,113843.75438840302,0.0,64,0,16,5,240497.22013803746,8,53171.89520786608,0,2022-07-08 00:00:08.555
8556,54482.56138971654,43851.35504930152,49,3,10,2,1005834.265469218,3,487191.24755490036,0,2022-07-08 00:00:08.556
8557,127197.59129782411,0.0,67,3,0,5,334304.0616788987,13,269754.5863914085,0,2022-07-08 00:00:08.557
8558,111786.39002833038,0.0,22,1,11,6,283659.35899192357,30,487379.250676187,0,2022-07-08 00:00:08.558
8559,148919.75909389078,0.0,42,3,10,0,1280982.2692761265,29,470258.66506646125,0,2022-07-08 00:00:08.559
8560,123355.63107919853,0.0,35,3,5,8,110930.2985843507,3,72753.81874267406,0,2022-07-08 00:00:08.560
8561,120006.11900689143,0.0,36,3,16,1,934223.2836257017,12,237414.17458254733,0,2022-07-08 00:00:08.561
8562,136997.58092628425,0.0,48,1,1,1,1121917.062494083,21,492931.8228074704,0,2022-07-08 00:00:08.562
8563,70492.74315727927,24948.11810916588,52,2,19,8,70887.4173026954,24,21427.557319215586,0,2022-07-08 00:00:08.563
8564,93871.18009397651,0.0,80,4,18,3,478476.92924653605,20,212342.49960134423,0,2022-07-08 00:00:08.564
8565,59080.38101214885,79391.64924897839,51,0,2,6,324318.2175247219,26,171834.8460895709,0,2022-07-08 00:00:08.565
8566,67717.78705542037,63995.861917998256,67,1,9,5,458631.2813319472,4,61281.01860267199,0,2022-07-08 00:00:08.566
8567,140157.05726520641,0.0,56,2,9,8,63111.13207133477,24,411262.4384452487,0,2022-07-08 00:00:08.567
8568,143531.36439406767,0.0,37,1,19,8,69180.17549356236,28,141960.4172017767,0,2022-07-08 00:00:08.568
8569,149458.98626300978,0.0,43,3,8,7,284684.1652026022,6,209795.1887188194,0,2022-07-08 00:00:08.569
8570,43857.11621018208,37766.29411608649,71,4,6,6,386204.2414038485,27,151012.30767390676,0,2022-07-08 00:00:08.570
8571,58924.968675579905,17044.869509171123,57,1,10,5,588381.0953501924,26,205776.86607689294,0,2022-07-08 00:00:08.571
8572,89745.01306172824,0.0,54,2,9,2,554730.8709652624,13,27566.487456136714,0,2022-07-08 00:00:08.572
8573,54164.205014103354,45115.11606074333,54,0,18,0,1209281.838963607,2,36913.164075108085,0,2022-07-08 00:00:08.573
8574,122138.19963138869,0.0,31,2,0,7,203551.78112680378,23,153339.10210899237,0,2022-07-08 00:00:08.574
8575,146325.86472290388,0.0,62,4,5,7,125354.67195255854,22,145456.0363156396,0,2022-07-08 00:00:08.575
8576,138049.81083043467,0.0,20,1,13,7,218699.3672116075,1,269069.65120744106,0,2022-07-08 00:00:08.576
8577,40756.2155943009,79074.90357703167,36,1,8,8,115258.164513249,7,460870.69384437683,0,2022-07-08 00:00:08.577
8578,63473.13791426728,48852.57569190848,40,2,7,0,1214111.6568091074,29,17954.83346126142,0,2022-07-08 00:00:08.578
8579,64610.489193729954,14476.605289564808,31,4,18,2,521384.3634955686,28,184073.1215788069,0,2022-07-08 00:00:08.579
8580,57186.535301909775,25810.814016012213,76,0,2,7,291797.26693138335,17,157303.8527702577,0,2022-07-08 00:00:08.580
8581,118666.15282261746,0.0,47,1,18,6,408144.1117587193,1,48691.88343723063,0,2022-07-08 00:00:08.581
8582,102263.76567942109,0.0,45,4,8,5,332630.8642630326,27,470151.07671234774,0,2022-07-08 00:00:08.582
8583,121533.0205308737,0.0,45,2,7,3,552821.0260869054,9,402453.88543319574,0,2022-07-08 00:00:08.583
8584,143019.38824979958,0.0,53,3,10,5,204038.98750066708,29,404405.0014934207,0,2022-07-08 00:00:08.584
8585,69390.6001711826,44087.02809848269,61,0,8,3,462102.2144688246,14,52310.866741015205,0,2022-07-08 00:00:08.585
8586,144124.69335494447,0.0,47,4,5,2,917681.0799880985,27,375735.59541120136,0,2022-07-08 00:00:08.586
8587,119060.31897954718,0.0,77,2,11,5,469985.7675158623,1,19572.78267135376,0,2022-07-08 00:00:08.587
8588,62290.454478267064,12740.834410082276,73,1,8,7,227215.35840361175,26,164243.33362993578,0,2022-07-08 00:00:08.588
8589,76109.20143009291,0.0,29,1,10,3,386521.8712643626,26,350294.9557116372,0,2022-07-08 00:00:08.589
8590,64741.351842643955,45270.10153680096,63,4,18,0,753042.3789311145,1,103378.67380459192,0,2022-07-08 00:00:08.590
8591,136708.73002501216,0.0,51,0,3,7,236705.49666307255,21,387023.9957140385,0,2022-07-08 00:00:08.591
8592,69982.5253273846,65419.27322188443,38,2,3,3,410676.9702492203,3,183825.32015061093,0,2022-07-08 00:00:08.592
8593,95265.64324132008,0.0,24,1,4,6,415279.32271407143,6,289791.3458610291,0,2022-07-08 00:00:08.593
8594,144991.48592207406,0.0,78,0,14,1,610197.6397459252,18,109000.6931203698,0,2022-07-08 00:00:08.594
8595,142731.54697944928,0.0,77,1,6,7,260517.89072294172,11,278531.89471502724,0,2022-07-08 00:00:08.595
8596,59685.17426142703,80429.49564945481,71,4,11,1,618271.99028204,12,290715.5161065345,0,2022-07-08 00:00:08.596
8597,112444.37306223567,0.0,77,1,19,5,237908.9697409823,30,355925.1626694637,0,2022-07-08 00:00:08.597
8598,82498.79684556085,0.0,51,4,13,1,1008783.3784692531,2,445602.65887576144,0,2022-07-08 00:00:08.598
8599,44069.578024176284,70584.38950453424,44,1,9,4,523100.76203834463,22,22977.996713247572,0,2022-07-08 00:00:08.599
8600,144539.99506726212,0.0,72,3,5,5,217870.6456864692,8,176179.91243405305,0,2022-07-08 00:00:08.600
8601,134942.52958686554,0.0,66,4,19,8,115922.2781172665,23,332753.4525053606,0,2022-07-08 00:00:08.601
8602,142675.7969679329,0.0,78,4,1,4,536898.2400834555,9,301004.96638213703,0,2022-07-08 00:00:08.602
8603,81900.97567495372,0.0,62,1,5,5,263998.55225132965,21,109184.90885160276,0,2022-07-08 00:00:08.603
8604,49004.76834184973,27411.234251964222,26,0,19,7,265622.76694785856,23,199395.8566611013,0,2022-07-08 00:00:08.604
8605,143954.987754461,0.0,78,3,19,0,1000561.4682556769,19,217979.94973854712,0,2022-07-08 00:00:08.605
8606,113956.64324268592,0.0,69,4,9,8,116502.81536553199,10,241479.1156352894,0,2022-07-08 00:00:08.606
8607,111095.54824088298,0.0,53,1,2,2,747135.1142128076,28,294285.992077417,0,2022-07-08 00:00:08.607
8608,82892.2095386461,0.0,27,2,12,7,154783.7939226781,17,172108.5705706909,0,2022-07-08 00:00:08.608
8609,47824.163129737135,66274.55663687713,67,1,7,1,1071156.5240542372,5,45459.69775082742,0,2022-07-08 00:00:08.609
8610,82581.84891442036,0.0,78,0,11,2,1038038.2188072504,16,56832.70074043567,0,2022-07-08 00:00:08.610
8611,125453.30487874373,0.0,57,4,17,7,185478.580947277,23,396753.1883059724,0,2022-07-08 00:00:08.611
8612,92118.00824210074,0.0,55,3,1,2,932646.8392581239,1,141648.56883362742,0,2022-07-08 00:00:08.612
8613,140356.46762054914,0.0,55,1,1,1,725552.8660944288,26,146773.88012128478,0,2022-07-08 00:00:08.613
8614,81723.43829103594,0.0,72,2,15,3,670096.0874757689,28,496501.80147915403,0,2022-07-08 00:00:08.614
8615,105802.0967567151,0.0,57,3,12,2,1047212.8623744753,2,359635.31723033916,0,2022-07-08 00:00:08.615
8616,78945.86793341927,0.0,75,0,14,8,118550.15466167864,19,357532.6021069466,0,2022-07-08 00:00:08.616
8617,134614.04921117408,0.0,74,2,11,1,1080844.82544882,4,279823.08307988965,0,2022-07-08 00:00:08.617
8618,132763.63955876467,0.0,79,3,5,4,632015.2932541065,13,287481.9280769232,0,2022-07-08 00:00:08.618
8619,140342.32798811392,0.0,49,3,16,0,1339976.4168720029,6,272369.3948542584,0,2022-07-08 00:00:08.619
8620,67875.7899441898,47901.04186652899,23,1,1,6,299178.1895835107,1,207880.05020969757,0,2022-07-08 00:00:08.620
8621,92925.09288885891,0.0,33,4,11,1,945041.4729390264,18,99288.37849111694,0,2022-07-08 00:00:08.621
8622,125548.63471441592,0.0,78,3,8,8,62936.47067062836,26,357809.9369632975,0,2022-07-08 00:00:08.622
8623,86232.56715543722,0.0,78,2,2,0,1286695.1325136977,26,467487.894500311,0,2022-07-08 00:00:08.623
8624,114441.2307797753,0.0,74,1,15,7,196523.26140504083,28,147372.273587319,0,2022-07-08 00:00:08.624
8625,56755.847550323,33124.719568188084,68,2,13,5,250476.99968018834,3,459967.70019101276,0,2022-07-08 00:00:08.625
8626,127692.52090406918,0.0,49,4,6,6,227411.34368579547,22,499795.94010165945,0,2022-07-08 00:00:08.626
8627,66855.1712965164,25832.44887008874,66,0,8,2,1011816.5955667658,4,359815.36370871466,0,2022-07-08 00:00:08.627
8628,30814.157915700456,17711.63691566858,77,1,7,3,666309.7381204346,16,243632.99799479177,0,2022-07-08 00:00:08.628
8629,45854.738648872764,16167.292075784617,32,1,12,2,532095.3656097678,3,232551.44024426705,0,2022-07-08 00:00:08.629
8630,78739.3490248047,0.0,32,1,8,4,502196.9587481395,2,468186.36939920625,0,2022-07-08 00:00:08.630
8631,133947.24974831555,0.0,45,2,10,0,1289655.2044269154,25,273129.89524330496,0,2022-07-08 00:00:08.631
8632,106552.55523052484,0.0,51,3,19,3,431215.93927514885,13,312145.1568055628,0,2022-07-08 00:00:08.632
8633,109493.6658696697,0.0,70,4,1,4,517125.82502307545,30,59493.69440484453,0,2022-07-08 00:00:08.633
8634,21694.725567906724,46762.01975634391,64,4,5,0,695907.9377045189,10,224710.22122219857,0,2022-07-08 00:00:08.634
8635,74530.24963593308,41224.78210882071,24,0,1,0,575170.192123076,26,55693.003657040776,0,2022-07-08 00:00:08.635
8636,69681.88831505895,58533.58979282581,33,0,0,7,114457.40220670089,20,406130.9145017174,0,2022-07-08 00:00:08.636
8637,37503.39266330635,57103.601383513065,44,2,1,7,282656.32292465115,4,393077.1124946195,0,2022-07-08 00:00:08.637
8638,101282.10404362238,0.0,56,4,3,2,779862.580026711,23,453130.69316784205,0,2022-07-08 00:00:08.638
8639,149152.66869350802,0.0,66,2,1,8,113784.15341117556,21,441275.4754512537,0,2022-07-08 00:00:08.639
8640,144001.92642881876,0.0,55,2,7,7,262158.5108120339,28,478254.9637202892,0,2022-07-08 00:00:08.640
8641,71550.86529181607,29666.282552516655,49,1,9,2,456076.78033812885,7,189057.46209115948,0,2022-07-08 00:00:08.641
8642,62710.0892035536,36690.092467658214,42,4,5,1,541102.3970490604,5,54053.64257702688,0,2022-07-08 00:00:08.642
8643,66418.24922888799,29141.187672783795,32,1,16,7,236019.14633494493,9,194570.72125066983,0,2022-07-08 00:00:08.643
8644,149721.37598191097,0.0,20,4,16,3,705949.233383745,6,405244.7041069432,0,2022-07-08 00:00:08.644
8645,117624.482482886,0.0,29,2,17,4,748708.8590686338,20,165817.99213929317,0,2022-07-08 00:00:08.645
8646,85607.77802463043,0.0,40,4,14,3,331042.34548065544,17,55654.384594548465,0,2022-07-08 00:00:08.646
8647,26291.430772324456,71265.58314224405,55,4,8,8,68888.77499274969,19,434537.8426981051,0,2022-07-08 00:00:08.647
8648,144205.98130637873,0.0,50,0,18,5,469504.36412479944,5,146331.40887514155,0,2022-07-08 00:00:08.648
8649,33284.034479285016,35645.805678345176,78,4,1,4,684624.4987251209,11,273951.0607348541,0,2022-07-08 00:00:08.649
8650,105304.73059575353,0.0,20,0,17,3,865438.2497380087,6,206620.1126811836,0,2022-07-08 00:00:08.650
8651,77921.3137740144,0.0,47,3,18,0,904968.5991619086,23,138.58642892577987,0,2022-07-08 00:00:08.651
8652,148807.1499015998,0.0,80,3,18,0,761623.9535014288,13,470513.66781836626,0,2022-07-08 00:00:08.652
8653,71783.7592726539,34965.98730628412,61,2,4,1,667585.527684795,17,183140.39906835745,0,2022-07-08 00:00:08.653
8654,73177.29936219874,39785.24586911381,33,0,17,3,541163.751018795,4,343069.68373714836,0,2022-07-08 00:00:08.654
8655,112122.01067809857,0.0,36,2,2,0,681239.4494781969,30,56848.44850125054,0,2022-07-08 00:00:08.655
8656,42364.47060780956,28222.18729751846,30,3,14,0,657839.2273019197,1,187108.60612326956,0,2022-07-08 00:00:08.656
8657,85944.95894334797,0.0,22,0,19,7,264105.77654285147,9,143995.6502994325,0,2022-07-08 00:00:08.657
8658,52941.223369895015,47707.623655614436,51,2,17,2,821261.4248666826,18,420468.11792675767,0,2022-07-08 00:00:08.658
8659,85399.62848675704,0.0,35,2,17,3,777721.4033057123,30,200397.3488565288,0,2022-07-08 00:00:08.659
8660,145828.31775241066,0.0,64,4,19,1,1031969.6249828615,13,276353.55892464926,0,2022-07-08 00:00:08.660
8661,127540.43736944377,0.0,30,3,10,4,258125.79943318036,15,216162.820855281,0,2022-07-08 00:00:08.661
8662,89542.0956220163,0.0,77,0,6,1,1123521.5537015055,28,384209.81096051267,0,2022-07-08 00:00:08.662
8663,37016.92439536794,79397.17263330487,38,0,5,7,177771.44726276104,26,321659.53566467966,0,2022-07-08 00:00:08.663
8664,82317.98391353196,0.0,35,0,8,1,523936.25369331473,4,490497.8339538329,0,2022-07-08 00:00:08.664
8665,149227.1208781116,0.0,35,0,1,5,562808.8132621094,8,122971.89231692329,0,2022-07-08 00:00:08.665
8666,55596.25020759157,53507.34734984477,54,4,3,5,505386.9416466595,14,419222.7369743656,0,2022-07-08 00:00:08.666
8667,129586.79067586927,0.0,48,4,3,1,1078944.2675245816,12,126977.74749704904,0,2022-07-08 00:00:08.667
8668,133428.6485703571,0.0,56,4,16,4,586251.419563717,30,68890.72524232736,0,2022-07-08 00:00:08.668
8669,33316.50887530096,56011.43138409435,59,4,13,5,429010.69992162916,19,349537.5901651086,0,2022-07-08 00:00:08.669
8670,137616.43568538933,0.0,29,3,7,4,256530.39139826407,7,234501.4524906298,0,2022-07-08 00:00:08.670
8671,131414.16873856523,0.0,37,3,4,3,857700.3639911351,6,265599.2649636842,0,2022-07-08 00:00:08.671
8672,135458.4931089345,0.0,47,4,16,7,285451.1120085128,29,149956.6087844775,0,2022-07-08 00:00:08.672
8673,134565.46860908665,0.0,31,2,4,1,852342.1393864263,30,34490.3709033636,0,2022-07-08 00:00:08.673
8674,103699.09927613474,0.0,42,3,4,8,60081.22060130282,21,403847.6988517727,0,2022-07-08 00:00:08.674
8675,44222.31262567194,58416.7541989481,75,2,8,6,278195.79510801187,28,394144.876772637,0,2022-07-08 00:00:08.675
8676,107346.11339446048,0.0,48,2,14,3,368927.29906793573,21,373067.22329552594,0,2022-07-08 00:00:08.676
8677,85132.39295094469,0.0,27,2,15,8,128466.43291424708,25,193990.92851311422,0,2022-07-08 00:00:08.677
8678,71786.32126477695,52393.648506879945,60,0,14,7,159113.9162695567,7,329543.05640490074,0,2022-07-08 00:00:08.678
8679,37128.99161672413,74507.89569997371,57,3,13,7,172945.70442786624,16,262404.64137554483,0,2022-07-08 00:00:08.679
8680,126817.1563499403,0.0,36,4,8,4,280598.7380132097,16,309091.82597940986,0,2022-07-08 00:00:08.680
8681,53913.1032081149,70558.53388737177,51,3,14,1,1004856.1859962422,26,157768.4560134258,0,2022-07-08 00:00:08.681
8682,88565.9926958952,0.0,67,4,17,4,597545.5890494839,19,435273.1880776178,0,2022-07-08 00:00:08.682
8683,107739.92392908288,0.0,58,0,10,7,150481.11792281692,20,36863.73927828673,0,2022-07-08 00:00:08.683
8684,89540.76353964626,0.0,22,1,14,7,135490.51499180656,13,411613.15042182425,0,2022-07-08 00:00:08.684
